<<<<<<< HEAD
Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2022-07-31,133.199,133.562,132.058,132.581,0,140.2684005437176,136.6636,133.0587994562824,31.75386511394335,133.562,132.058,113.656,138.999,144.847,150.356
2022-08-01,132.582,132.664,130.392,130.839,0,140.81232814663883,136.40455,131.99677185336117,26.385299538003565,132.664,130.392,113.656,138.999,144.847,150.356
2022-08-02,130.84,133.901,130.422,132.601,0,140.8799488881598,136.1839,131.4878511118402,37.83401858134904,133.901,130.422,113.656,138.999,144.847,150.356
2022-08-03,132.601,134.546,132.281,133.789,0,140.79233534927553,136.01135000000002,131.2303646507245,44.14177219736579,134.546,132.281,113.656,138.999,144.847,150.356
2022-08-04,133.789,134.422,132.518,133.22,0,140.716879610012,135.8162,130.91552038998802,41.94645298277089,134.422,132.518,113.656,138.999,144.847,150.356
2022-08-05,133.22,135.499,132.837,134.953,0,140.4697161824998,135.66305,130.8563838175002,50.0882728815293,135.499,132.837,113.656,138.999,144.847,150.356
2022-08-07,135.015,135.58,134.892,135.115,0,140.0281859724841,135.46885,130.9095140275159,50.78314947921572,135.58,134.892,113.656,138.999,144.847,150.356
2022-08-08,135.117,135.46,134.353,134.924,0,139.6445659159535,135.2924,130.94023408404647,49.9010495174749,135.46,134.353,113.656,138.999,144.847,150.356
2022-08-09,134.93,135.3,134.712,134.945,0,139.24712810800426,135.1232,130.99927189199573,50.00387603291849,135.3,134.712,113.656,138.999,144.847,150.356
2022-08-10,134.945,135.096,132.025,133.157,0,138.86833674926478,134.8813,130.89426325073524,42.08387687767298,135.096,132.025,113.656,138.999,144.847,150.356
2022-08-11,133.157,133.491,131.731,133.278,0,138.39787445896465,134.6406,130.88332554103536,42.7447819389035,133.491,131.731,113.656,138.999,144.847,150.356
2022-08-12,133.278,133.892,133.068,133.388,0,137.79371140013808,134.39605,130.99838859986193,43.37737092136554,133.892,133.068,113.656,138.999,144.847,150.356
2022-08-14,133.319,133.594,132.911,133.185,0,137.25804414318773,134.17275,131.08745585681228,42.44535200614861,133.594,132.911,113.656,138.999,144.847,150.356
2022-08-15,133.185,133.538,132.552,133.341,0,137.02643904270215,134.03985,131.05326095729785,43.4508946256676,133.538,132.552,113.656,138.999,144.847,150.356
2022-08-16,133.342,134.682,133.261,134.134,0,136.74146966011472,133.9333,131.1251303398853,48.38729082159578,134.682,133.261,113.656,138.999,144.847,150.356
2022-08-17,134.135,135.497,134.083,135.066,0,136.4622312753897,133.86005,131.2578687246103,53.52246059657625,135.497,134.083,113.656,138.999,144.847,150.356
2022-08-18,135.068,136.37,134.646,136.301,0,136.28650910937492,133.82750000000001,131.3684908906251,59.3009946229,136.37,134.646,113.656,138.999,144.847,150.356
2022-08-19,136.301,137.228,136.116,136.878,0,136.62693528122423,133.90355,131.18016471877576,61.69706795782589,137.228,136.116,113.656,138.999,144.847,150.356
2022-08-21,136.809,137.433,136.809,137.238,0,137.1675423144357,134.1071,131.0466576855643,63.154576903867536,137.433,136.809,113.656,138.999,144.847,150.356
2022-08-22,137.237,137.705,136.697,137.199,0,137.61685052828156,134.30659999999997,130.9963494717184,62.875446540328745,137.705,136.697,113.656,138.999,144.847,150.356
2022-08-23,137.201,137.641,135.804,136.808,0,137.89950949082493,134.51794999999998,131.13639050917504,60.0116972497614,137.641,135.804,113.656,138.999,144.847,150.356
2022-08-24,136.809,137.241,136.171,136.815,0,137.88695715098967,134.81675,131.74654284901035,60.04678145549568,137.241,136.171,113.656,138.999,144.847,150.356
2022-08-25,136.81,136.953,136.317,136.654,0,138.01190593315835,135.0194,132.02689406684163,58.76962496079806,136.953,136.317,113.656,138.999,144.847,150.356
2022-08-26,136.654,137.755,136.193,137.752,0,138.37803758738073,135.21755,132.05706241261925,64.34013792007991,137.755,136.193,113.656,138.999,144.847,150.356
2022-08-28,137.641,138.67,137.558,138.578,0,138.82642048624908,135.48545,132.1444795137509,67.85825103661008,138.67,137.558,113.656,138.999,144.847,150.356
2022-08-29,138.578,138.999,138.263,138.573,0,139.25545155892797,135.66645,132.07744844107202,67.8146368055115,138.999,138.263,113.656,138.999,144.847,150.356
2022-08-30,138.574,139.076,138.05,138.592,0,139.63648045408638,135.8403,132.04411954591365,67.8990696571908,139.076,138.05,113.656,138.999,144.847,150.356
2022-08-31,138.592,139.68,138.268,139.485,0,140.15391058699257,136.06834999999998,131.9827894130074,71.6618363311008,139.68,138.268,113.656,138.999,144.847,150.356
2022-09-01,139.522,140.27,139.061,140.147,0,140.74386520018075,136.32845000000003,131.91303479981931,74.08678312126659,140.27,139.061,113.656,138.999,144.847,150.356
2022-09-02,140.147,140.798,139.913,140.144,0,141.13961297680515,136.6778,132.21598702319483,74.05585611625133,140.798,139.913,113.656,138.999,144.847,150.356
2022-09-04,140.099,140.552,140.089,140.345,0,141.47932865086224,137.03115,132.58297134913775,74.81444782185655,140.552,140.089,113.656,138.999,144.847,150.356
2022-09-05,140.342,140.659,140.245,140.592,0,141.76727725145042,137.39135,133.01542274854955,75.75269610917805,140.659,140.245,113.656,138.999,144.847,150.356
2022-09-06,140.59,144.087,140.569,143.999,0,142.7458681301319,137.93205,133.1182318698681,84.39065133507778,144.087,140.569,113.656,138.999,144.847,150.356
2022-09-07,143.999,144.989,143.669,144.0,0,143.48348160303357,138.465,133.44651839696644,84.39240883746332,144.989,143.669,113.656,138.999,144.847,150.356
2022-09-08,144.0,144.44,143.051,143.148,0,143.91642207185984,138.9157,133.91497792814013,76.49032016869442,144.44,143.051,113.656,138.999,144.847,150.356
2022-09-09,143.148,143.216,141.499,142.564,0,144.20415286528865,139.2906,134.37704713471138,71.54519889809364,143.216,141.499,113.656,138.999,144.847,150.356
2022-09-11,142.087,143.035,142.085,142.945,0,144.58112236144302,139.62279999999998,134.66447763855695,72.78151963565628,143.035,142.085,113.656,138.999,144.847,150.356
2022-09-12,142.945,143.493,142.158,142.499,0,144.84517817266632,139.90385,134.9625218273337,69.00203928169834,143.493,142.158,113.656,138.999,144.847,150.356
2022-09-13,142.498,144.955,141.607,144.404,0,145.41308460548527,140.26215,135.11121539451472,74.97877826036216,144.955,141.607,113.656,138.999,144.847,150.356
2022-09-14,144.405,144.445,142.55,143.409,0,145.6961684892792,140.57265,135.44913151072083,67.64268584877047,144.445,142.55,113.656,138.999,144.847,150.356
2022-09-15,143.41,143.799,142.825,143.364,0,145.85468449081546,140.90045,135.94621550918455,67.32186933372839,143.799,142.825,113.656,138.999,144.847,150.356
2022-09-16,143.361,143.689,142.851,142.873,0,145.85280761460254,141.20335,136.55389238539746,63.768070726298276,143.689,142.851,113.656,138.999,144.847,150.356
2022-09-18,142.876,143.212,142.639,143.174,0,145.75187617635288,141.52935,137.3068238236471,64.98824051993006,143.212,142.639,113.656,138.999,144.847,150.356
2022-09-19,143.172,143.643,142.93,143.187,0,145.70369159533578,141.80110000000002,137.89850840466426,65.04299561767819,143.643,142.93,113.656,138.999,144.847,150.356
2022-09-20,143.187,143.92,143.181,143.831,0,145.7651963591933,142.06375,138.3623036408067,67.73496411432522,143.92,143.181,113.656,138.999,144.847,150.356
2022-09-21,143.831,145.381,143.34,144.847,0,145.9015532036513,142.37745,138.85334679634872,71.46798737203433,145.381,143.34,113.656,138.999,144.847,150.356
2022-09-22,144.847,145.901,140.346,142.216,0,145.62903377242736,142.55865,139.48826622757264,54.03367348228585,145.901,140.346,113.656,138.999,144.847,150.356
2022-09-23,142.216,143.457,142.086,143.296,0,145.4880485609806,142.74920000000003,140.01035143901947,58.50816362954547,143.457,142.086,113.656,138.999,144.847,150.356
2022-09-25,143.703,144.159,143.184,143.958,0,145.4485355129495,142.93975,140.43096448705052,61.01334216642006,144.159,143.184,113.656,138.999,144.847,150.356
2022-09-26,143.958,144.784,143.499,144.413,0,145.3853762116789,143.1532,140.9210237883211,62.6811366165425,144.784,143.499,113.656,138.999,144.847,150.356
2022-09-27,144.412,144.902,144.055,144.701,0,145.29318698361664,143.371,141.44881301638338,63.73853262528912,144.902,144.055,113.656,138.999,144.847,150.356
2022-09-28,144.7,144.825,143.906,144.405,0,145.05117210792093,143.56165000000001,142.0721278920791,61.80039584937986,144.825,143.906,113.656,138.999,144.847,150.356
2022-09-29,144.405,144.81,144.256,144.736,0,145.16400598848588,143.5985,142.03299401151412,63.14980340201535,144.81,144.256,113.656,138.999,144.847,150.356
2022-09-30,144.736,144.808,144.2,144.698,0,145.2629633034605,143.6334,142.00383669653948,62.8752012424265,144.808,144.2,113.656,138.999,144.847,150.356
2022-10-02,144.613,144.886,144.498,144.842,0,145.41273871075373,143.7181,142.02346128924626,63.52252316411385,144.886,144.498,113.656,138.999,144.847,150.356
2022-10-03,144.842,145.318,144.152,144.725,0,145.48792053469637,143.82614999999998,142.1643794653036,62.56793492196854,145.318,144.152,113.656,138.999,144.847,150.356
2022-10-04,144.725,144.931,143.521,144.071,0,145.49660853929691,143.88245,142.2682914607031,57.377469510552636,144.931,143.521,113.656,138.999,144.847,150.356
2022-10-05,144.072,144.843,143.996,144.57,0,145.49410331210598,143.986,142.477896687894,60.09743136907786,144.843,143.996,113.656,138.999,144.847,150.356
2022-10-06,144.57,145.14,144.479,144.958,0,145.57104339180063,144.0137,142.45635660819937,62.12153090557536,145.14,144.479,113.656,138.999,144.847,150.356
2022-10-07,144.958,145.439,144.55,145.218,0,145.71955363686138,144.10414999999998,142.48874636313857,63.45916041060271,145.439,144.55,113.656,138.999,144.847,150.356
2022-10-09,145.309,145.666,145.286,145.433,0,145.88400250536233,144.2076,142.5311974946377,64.57326097682943,145.666,145.286,113.656,138.999,144.847,150.356
2022-10-10,145.436,145.801,145.232,145.728,0,146.03406818009577,144.35035,142.6666318199042,66.10050132189704,145.801,145.232,113.656,138.999,144.847,150.356
2022-10-11,145.728,146.388,145.424,146.21,0,146.27912318775074,144.50215,142.72517681224926,68.49065226767966,146.388,145.424,113.656,138.999,144.847,150.356
2022-10-12,146.207,146.968,145.997,146.802,0,146.61652084183663,144.6829,142.74927915816335,71.17851880980673,146.968,145.997,113.656,138.999,144.847,150.356
2022-10-13,146.804,147.672,146.443,147.356,0,147.0724234376902,144.85915,142.6458765623098,73.46012120859804,147.672,146.443,113.656,138.999,144.847,150.356
2022-10-14,147.356,148.86,147.343,148.725,0,147.83461793733045,145.05304999999998,142.27148206266952,78.07834850997409,148.86,147.343,113.656,138.999,144.847,150.356
2022-10-16,148.544,148.716,148.413,148.65,0,148.2558949026359,145.37475,142.4936050973641,77.28490946104259,148.716,148.413,113.656,138.999,144.847,150.356
2022-10-17,148.647,149.089,148.569,148.892,0,148.7525837296396,145.65455,142.5565162703604,78.05966552074793,149.089,148.569,113.656,138.999,144.847,150.356
2022-10-18,148.893,149.387,148.135,149.204,0,149.27343613921718,145.91685,142.56026386078284,79.05169223350833,149.387,148.135,113.656,138.999,144.847,150.356
2022-10-19,149.204,149.958,149.188,149.907,0,149.892465642106,146.19155,142.490634357894,81.12280179164404,149.958,149.188,113.656,138.999,144.847,150.356
2022-10-20,149.908,150.379,149.551,150.356,0,150.52413545838405,146.4743,142.42446454161595,82.32477497394072,150.379,149.551,113.656,138.999,144.847,150.356
2022-10-21,150.359,151.941,146.182,147.569,0,150.59284485871933,146.6325,142.67215514128065,57.74622920418596,151.941,146.182,113.656,138.999,144.847,150.356
2022-10-23,147.63,149.705,145.394,148.877,0,150.81460549520818,146.83955,142.86449450479182,63.28623272304896,149.705,145.394,113.656,138.999,144.847,150.356
2022-10-24,148.878,149.456,148.272,148.841,0,150.98539709929372,147.04670000000002,143.1080029007063,63.04124248894013,149.456,148.272,113.656,138.999,144.847,150.356
2022-10-25,148.841,149.006,147.512,148.237,0,151.05172013259624,147.21645,143.38117986740377,58.920060136677264,149.006,147.512,113.656,138.999,144.847,150.356
2022-10-26,148.237,148.275,145.914,146.122,0,150.9860135618835,147.2863,143.5865864381165,47.26757611761587,148.275,145.914,113.656,138.999,144.847,150.356
2022-10-27,146.122,146.936,145.105,146.1,0,150.831663870872,147.38774999999998,143.94383612912796,47.1630909636335,146.936,145.105,113.656,138.999,144.847,150.356
2022-10-28,146.1,147.86,145.986,147.464,0,150.7246295359886,147.53244999999998,144.34027046401135,53.95852029580159,147.86,145.986,113.656,138.999,144.847,150.356
2022-10-30,147.752,148.273,147.471,147.964,0,150.65113985815282,147.68275,144.71436014184718,56.18316577264479,148.273,147.471,113.656,138.999,144.847,150.356
2022-10-31,147.963,148.848,147.731,148.405,0,150.5987463610671,147.84210000000002,145.08545363893293,58.10589328775381,148.848,147.731,113.656,138.999,144.847,150.356
2022-11-01,148.404,148.425,146.986,147.618,0,150.48130029792767,147.95135,145.4213997020723,53.58676077132889,148.425,146.986,113.656,138.999,144.847,150.356
2022-11-02,147.618,147.998,145.667,147.257,0,150.36981567885113,148.0278,145.6857843211489,51.60415345157561,147.998,145.667,113.656,138.999,144.847,150.356
2022-11-03,147.253,148.449,147.238,147.866,0,150.3019399006052,148.1106,145.91926009939482,54.65225656624909,148.449,147.238,113.656,138.999,144.847,150.356
2022-11-04,147.863,148.198,146.553,146.625,0,150.3154735486809,148.10174999999998,145.88802645131906,48.01568388720097,148.198,146.553,113.656,138.999,144.847,150.356
2022-11-06,147.173,147.344,146.683,147.186,0,150.3196313577158,148.09325,145.86686864228423,50.91730006413018,147.344,146.683,113.656,138.999,144.847,150.356
2022-11-07,147.186,147.568,146.081,146.69,0,150.27827987571706,147.99150000000003,145.704720124283,48.347804429425715,147.568,146.081,113.656,138.999,144.847,150.356
2022-11-08,146.69,146.932,145.167,145.56,0,150.33291570370167,147.83700000000002,145.34108429629836,43.02124319590438,146.932,145.167,113.656,138.999,144.847,150.356
2022-11-09,145.56,146.793,145.211,146.187,0,150.2470043978912,147.70175,145.1564956021088,46.54063595433304,146.793,145.211,113.656,138.999,144.847,150.356
2022-11-10,146.187,146.588,140.202,141.753,0,150.8717019745915,147.32920000000001,143.78669802540853,31.651677219019163,146.588,140.202,113.656,138.999,144.847,150.356
2022-11-11,141.753,141.781,138.46,138.762,0,151.73759019940883,146.77195,141.80630980059118,25.682943359968846,141.781,138.46,113.656,138.999,144.847,150.356
2022-11-13,139.099,139.907,138.794,139.343,0,151.87050327479767,146.22129999999999,140.5720967252023,28.503374077986066,139.907,138.794,113.656,138.999,144.847,150.356
2022-11-14,139.351,140.793,139.101,140.399,0,152.012270305643,145.8628,139.713329694357,33.44722718802143,140.793,139.101,113.656,138.999,144.847,150.356
2022-11-15,140.397,140.444,137.671,140.06,0,151.89929570561006,145.42194999999998,138.9446042943899,32.66631777541885,140.444,137.671,113.656,138.999,144.847,150.356
2022-11-16,140.061,140.124,139.044,139.534,0,151.71569870914647,144.9566,138.19750129085355,31.43975326148528,140.124,139.044,113.656,138.999,144.847,150.356
2022-11-17,139.534,140.736,138.874,139.878,0,151.466342062295,144.53865,137.61095793770497,33.206133428429695,140.736,138.874,113.656,138.999,144.847,150.356
2022-11-18,139.879,140.424,139.631,140.341,0,151.36868500862195,144.24960000000002,137.13051499137808,35.61067832083883,140.424,139.631,113.656,138.999,144.847,150.356
2022-11-20,140.267,140.571,140.157,140.431,0,151.21815254481382,143.96615000000003,136.71414745518624,36.092288626920165,140.571,140.157,113.656,138.999,144.847,150.356
2022-11-21,140.435,142.251,140.409,141.69,0,150.80818144845503,143.67745,136.54671855154496,42.56419918523709,142.251,140.409,113.656,138.999,144.847,150.356
2022-11-22,141.691,142.032,140.906,141.425,0,150.26132844527234,143.35049999999998,136.43967155472762,41.609048582080824,142.032,140.906,113.656,138.999,144.847,150.356
2022-11-23,141.425,141.61,138.606,138.739,0,149.64723146305278,142.8672,136.08716853694722,33.42234413736345,141.61,138.606,113.656,138.999,144.847,150.356
2022-11-24,138.738,139.219,138.049,138.458,0,149.08032879803602,142.4092,135.73807120196398,32.69753879619617,139.219,138.049,113.656,138.999,144.847,150.356
2022-11-25,138.458,139.594,138.413,139.072,0,148.43121464935052,141.99995,135.5686853506495,35.9652733676722,139.594,138.413,113.656,138.999,144.847,150.356
2022-11-27,139.199,139.418,138.333,138.502,0,147.53586045451246,141.53175000000002,135.52763954548757,34.30030869526934,139.418,138.333,113.656,138.999,144.847,150.356
2022-11-28,138.503,139.35,137.497,138.467,0,146.78725110799027,141.12385,135.46044889200974,34.19562715538598,139.35,137.497,113.656,138.999,144.847,150.356
2022-11-29,138.468,138.943,137.864,138.575,0,145.72142227774796,140.6933,135.66517772225203,34.85629764117664,138.943,137.864,113.656,138.999,144.847,150.356
2022-11-30,138.575,139.892,136.49,136.692,0,144.69810995292542,140.1934,135.68869004707457,29.32765265232075,139.892,136.49,113.656,138.999,144.847,150.356
2022-12-01,136.693,136.726,135.008,135.113,0,143.9841726959113,139.67104999999998,135.35792730408866,25.65317903475382,136.726,135.008,113.656,138.999,144.847,150.356
2022-12-02,135.113,135.981,133.618,134.271,0,142.88624776305176,139.07525,135.26425223694827,23.931314323797366,135.981,133.618,113.656,138.999,144.847,150.356
2022-12-04,134.479,134.766,134.127,134.301,0,142.83701869545828,138.70265,134.56828130454173,24.12672150961781,134.766,134.127,113.656,138.999,144.847,150.356
2022-12-05,134.303,137.169,134.281,136.864,0,142.81873595936693,138.60775,134.3967640406331,38.63098836403015,137.169,134.281,113.656,138.999,144.847,150.356
2022-12-06,136.863,137.493,135.96,137.406,0,142.7388551984364,138.5109,134.2829448015636,41.191249404705225,137.493,135.96,113.656,138.999,144.847,150.356
2022-12-07,137.405,137.854,136.215,136.943,0,142.5255626637124,138.3381,134.1506373362876,39.668774001473714,137.854,136.215,113.656,138.999,144.847,150.356
2022-12-08,136.941,137.166,135.761,136.014,0,142.36172506322407,138.1358,133.9098749367759,36.73488667775605,137.166,135.761,113.656,138.999,144.847,150.356
2022-12-09,136.014,136.909,135.602,136.543,0,142.21536238322952,137.98624999999998,133.75713761677045,39.47974566487508,136.909,135.602,113.656,138.999,144.847,150.356
2022-12-11,136.464,137.092,136.419,136.926,0,141.9988580368637,137.83865,133.6784419631363,41.46006738727071,137.092,136.419,113.656,138.999,144.847,150.356
2022-12-12,136.926,137.969,136.617,137.683,0,141.70439671482558,137.70575,133.7071032851744,45.271845395053624,137.969,136.617,113.656,138.999,144.847,150.356
2022-12-13,137.685,137.832,134.65,135.556,0,141.35948724179894,137.462,133.56451275820103,37.82015245365551,137.832,134.65,113.656,138.999,144.847,150.356
2022-12-14,135.556,135.987,134.509,135.724,0,140.6080297228903,137.1637,133.7193702771097,38.67870044853647,135.987,134.509,113.656,138.999,144.847,150.356
2022-12-15,135.726,138.171,135.528,137.158,0,139.78753263599395,136.95035000000001,134.11316736400607,45.585179223150476,138.171,135.528,113.656,138.999,144.847,150.356
2022-12-16,137.157,137.386,136.293,136.669,0,139.5639687147391,136.84685,134.12973128526087,43.77462251337903,137.386,136.293,113.656,138.999,144.847,150.356
2022-12-18,135.813,136.604,135.768,136.14,0,139.35959402116103,136.73095,134.10230597883898,41.83865665631481,136.604,135.768,113.656,138.999,144.847,150.356
2022-12-19,136.141,137.472,133.1,133.329,0,139.23637920925898,136.44379999999998,133.65122079074098,33.38854209135749,137.472,133.1,113.656,138.999,144.847,150.356
2022-12-20,133.329,133.697,130.566,132.205,0,139.31457775445995,136.12894999999997,132.94332224554,30.71704645743337,133.697,130.566,113.656,138.999,144.847,150.356
2022-12-21,132.209,132.526,131.546,131.761,0,139.3179969905765,135.79364999999999,132.26930300942348,29.70592925910077,132.526,131.546,113.656,138.999,144.847,150.356
2022-12-22,131.762,132.81,131.698,132.706,0,139.02668621718357,135.5002,131.97371378281645,34.63748893737616,132.81,131.698,113.656,138.999,144.847,150.356
2022-12-23,132.706,133.136,132.437,132.872,0,138.96810566153127,135.3092,131.65029433846874,35.493598556629834,133.136,132.437,113.656,138.999,144.847,150.356
2022-12-25,132.703,132.884,132.305,132.527,0,139.03491558492124,135.1799,131.32488441507877,34.48272255430979,132.884,132.305,113.656,138.999,144.847,150.356
2022-12-26,132.527,133.19,132.477,132.888,0,139.0765235121897,135.11075,131.14497648781028,36.52003356523741,133.19,132.477,113.656,138.999,144.847,150.356
2022-12-27,132.887,134.4,132.736,133.971,0,139.07607590653907,135.09425000000002,131.11242409346096,42.31523524151518,134.4,132.736,113.656,138.999,144.847,150.356
2022-12-28,133.972,134.498,133.397,133.623,0,138.87636138614857,134.9322,130.98803861385142,41.01938017761788,134.498,133.397,113.656,138.999,144.847,150.356
2022-12-29,133.621,133.898,132.38,132.661,0,138.58583568194769,134.69495,130.80406431805233,37.59219285910068,133.898,132.38,113.656,138.999,144.847,150.356
2022-12-30,132.661,132.69,130.776,131.106,0,138.44830115198064,134.4031,130.35789884801935,32.81895092213034,132.69,130.776,113.656,138.999,144.847,150.356
=======
Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi
2022-01-02,115.039,115.302,115.007,115.269,0,,,,
2022-01-03,115.274,115.814,114.946,115.787,0,,,,
2022-01-04,115.786,116.352,115.653,116.054,0,,,,
2022-01-05,116.054,116.183,115.619,115.884,0,,,,
2022-01-06,115.883,116.046,115.624,115.915,0,,,,
2022-01-07,115.916,115.945,115.507,115.529,0,,,,
2022-01-09,115.569,115.849,115.544,115.808,0,,,,
2022-01-10,115.809,115.823,115.041,115.246,0,,,,
2022-01-11,115.246,115.679,115.124,115.384,0,,,,
2022-01-12,115.383,115.471,114.379,114.565,0,,,,
2022-01-13,114.565,114.648,113.636,113.739,0,,,,
2022-01-14,113.74,114.265,113.48,114.187,0,,,,
2022-01-16,114.12,114.514,114.119,114.408,0,,,,
2022-01-17,114.407,115.056,114.309,114.853,0,,,,46.076676956466635
2022-01-18,114.853,114.988,114.364,114.377,0,,,,40.29081374863892
2022-01-19,114.378,114.551,114.022,114.422,0,,,,41.04451883135982
2022-01-20,114.423,114.546,113.624,113.767,0,,,,34.26466603710669
2022-01-21,113.767,114.032,113.603,113.656,0,,,,33.26194730307803
2022-01-23,113.639,113.943,113.629,113.911,0,,,,37.76753564885202
2022-01-24,113.912,114.095,113.466,113.722,0,116.47484503846105,114.82415,113.17345496153895,35.836417379784024
2022-01-25,113.722,114.155,113.67,113.92,0,116.4391135163508,114.75669999999998,113.07428648364916,39.33594732563856
2022-01-26,113.92,114.783,113.87,114.651,0,116.3146882709507,114.6999,113.0851117290493,50.14661732957153
2022-01-27,114.654,115.489,114.604,115.413,0,116.19703844816455,114.66785,113.13866155183545,58.4573237267035
2022-01-28,115.412,115.685,115.121,115.181,0,116.07849930834121,114.6327,113.18690069165879,55.42770549367313
2022-01-30,115.258,115.59,115.219,115.484,0,115.99120858933594,114.61115,113.23109141066405,58.45599028338832
2022-01-31,115.485,115.529,114.887,114.922,0,115.90432296542217,114.5808,113.25727703457783,51.470902369998086
2022-02-01,114.923,115.068,114.566,114.764,0,115.73123134833577,114.52860000000001,113.32596865166425,49.67378851253158
2022-02-02,114.764,114.776,114.15,114.5,0,115.64801432946942,114.4913,113.33458567053057,46.73742311390004
2022-02-03,114.499,115.05,114.486,114.883,0,115.56478591202102,114.46624999999999,113.36771408797895,51.24061604826614
2022-02-04,114.884,115.428,114.773,115.154,0,115.63410310962327,114.49570000000001,113.35729689037676,54.19180336208294
2022-02-06,115.238,115.341,115.135,115.27,0,115.70269732296553,114.57225000000001,113.44180267703449,55.43518390166808
2022-02-07,115.271,115.416,114.913,115.403,0,115.8041478567139,114.63304999999998,113.46195214328607,56.88033927200728
2022-02-08,115.403,115.679,115.229,115.462,0,115.90544797491013,114.68574999999998,113.46605202508984,57.53815810862831
2022-02-09,115.46,115.652,115.335,115.637,0,116.01215526335154,114.72494999999999,113.43774473664844,59.51120125554909
2022-02-10,115.636,116.337,115.541,116.13,0,116.22567698304088,114.8126,113.39952301695912,64.51375087269011
2022-02-11,116.13,116.131,115.009,115.411,0,116.28616663497058,114.86205,113.43793336502941,54.02916212884578
2022-02-13,115.318,115.594,115.282,115.507,0,116.30595728865313,114.94905000000001,113.5921427113469,55.07888972633469
2022-02-14,115.507,115.746,115.01,115.391,0,116.26696344974985,115.0358,113.80463655025014,53.489486593609186
2022-02-15,115.39,115.873,115.257,115.678,0,116.27044390210365,115.12415000000001,113.97785609789638,56.810251660728085
2022-02-16,115.678,115.789,115.115,115.26,0,116.1501661098622,115.20104999999998,114.25193389013776,51.08897112580391
2022-02-17,115.26,115.405,114.787,115.181,0,116.01027877214513,115.26410000000001,114.5179212278549,50.06280609272214
2022-02-18,115.182,115.296,114.969,114.991,0,115.98492182404354,115.2811,114.57727817595645,47.587146588064364
2022-02-20,115.022,115.123,114.869,114.983,0,115.9722074375138,115.2596,114.54699256248621,47.48067990531719
2022-02-21,114.982,115.029,114.498,114.687,0,115.98968974555831,115.2349,114.48011025444168,43.59434172010649
2022-02-22,114.69,115.242,114.621,115.039,0,115.96297826815999,115.21264999999998,114.46232173183998,48.94600776016998
2022-02-23,115.04,115.199,114.511,114.662,0,115.97815119460408,115.19964999999999,114.4211488053959,44.11802445653242
2022-02-24,114.662,115.694,114.406,115.191,0,115.97352747458149,115.221,114.46847252541852,51.36702783192218
2022-02-25,115.193,115.759,115.161,115.501,0,115.95514750036087,115.27105000000002,114.58695249963917,55.04708930787372
2022-02-27,115.148,115.765,115.148,115.571,0,115.97711464102255,115.30545,114.63378535897743,55.85932902474065
2022-02-28,115.571,115.641,114.86,115.138,0,115.9770719731686,115.30465,114.63222802683138,49.85814357125874
2022-03-01,115.138,115.16,114.698,115.04,0,115.97534506741104,115.29315,114.61095493258895,48.58588805922024
2022-03-02,115.041,115.717,115.024,115.67,0,116.0069762665501,115.3065,114.6060237334499,56.30502717577921
2022-03-03,115.669,115.806,115.253,115.437,0,116.0047003198941,115.30525,114.6057996801059,53.12807508810165
2022-03-04,115.437,115.532,114.649,114.789,0,115.97932115084976,115.26285,114.54637884915024,45.4477493146099
2022-03-06,114.895,115.062,114.82,114.896,0,115.81321969374412,115.20115000000001,114.58908030625591,46.814969398419734
2022-03-07,114.894,115.515,114.886,115.449,0,115.81794299069024,115.20304999999999,114.58815700930974,53.32569843211869
2022-03-08,115.446,115.921,115.361,115.82,0,115.87806487622558,115.21869999999998,114.55933512377439,57.118367742061615
2022-03-09,115.82,116.194,115.554,116.146,0,116.02787814960307,115.25645000000002,114.48502185039696,60.18028644067029
2022-03-10,116.146,116.565,115.812,116.559,0,116.24449480930774,115.30049999999999,114.35650519069223,63.7150918421349
2022-03-11,116.559,117.355,116.512,117.224,0,116.66052234882727,115.3987,114.13687765117274,68.55536830121679
2022-03-13,117.317,117.878,117.309,117.639,0,117.11096721999667,115.5216,113.93223278000335,71.14247507868438
2022-03-14,117.641,118.449,117.641,118.365,0,117.68352021864115,115.69030000000001,113.69707978135887,75.01520212919557
2022-03-15,118.365,118.428,117.695,118.227,0,118.10074513787971,115.85249999999999,113.60425486212027,73.00950945082613
2022-03-16,118.229,119.122,118.191,118.747,0,118.56422840299618,116.05550000000001,113.54677159700384,75.65130791596295
2022-03-17,118.748,118.852,118.365,118.769,0,118.9660688684392,116.24199999999999,113.51793113156079,75.759410506949
2022-03-18,118.769,119.399,118.712,119.116,0,119.35863594262202,116.4647,113.57076405737797,77.45929509482939
2022-03-20,119.099,119.306,118.979,119.245,0,119.7385671006312,116.6674,113.5962328993688,78.07484580210397
2022-03-21,119.246,120.462,119.103,120.375,0,120.32748264250351,116.91109999999999,113.49471735749647,82.56607263541821
2022-03-22,120.375,121.411,120.277,121.069,0,120.98966181462013,117.186,113.38233818537988,84.64625903780889
2022-03-23,121.069,121.301,120.591,121.222,0,121.55427320800193,117.4902,113.42612679199807,85.06922556470073
2022-03-24,121.221,122.433,121.178,121.466,0,122.06173027611433,117.8115,113.56126972388566,85.74372402515097
